id;tweet;user_id;username;place
1245753284817833984;"Hay paro porque la actividad se ha parado por el estado de alarma como consecuencia del coronavirus y también porque las empresas son tremendamente insolidaria y no asumen su parte de responsabilidad de servir a España.  Son unos traidores a la patria";793117022041276416;"mundodesofia54";""
1245723236974952448;"La mayor subida de la historia de #paro ...	Y mientras sigamos sin ver en el horizonte fecha para acabar con el Coronavirus y el fin del Estado de Alarma este desplome va a ser muy difícil de abordar y de parar.	  https://www.ondacero.es/noticias/economia/paro-registra-marzo-mayor-subida-historia-coronavirus-302365-desempleados-mas_202004025e858f218188850001cd0921.html …";63685718;"agustin_martin";""
1245697444572266496;"Este 2 de abril de 2020 se celebra en todo el mundo el Día de Concienciación sobre el Autismo. Que además este año toma especial relevancia. El plena crisis por el coronavirus, con el país prácticamente paralizado por el estado de alarma, los niños con autismo se han convertido⬇️  pic.twitter.com/wu25bhhTuf";1068609106985009152;"pscpremiadedalt";""
1245689510320627714;"#Coronavirus: Actuaciones diarias de las Fuerzas de Seguridad en la Comunidad de Madrid para garantizar las medidas del Estado de Alarma durante el martes 31 de marzo.		· Identificados: 21.788.	· Detenidos: 35.	· Propuestas de sanción: 2.836.	· Vehículos sin autorización: 839.  https://twitter.com/DGobiernoMadrid/status/1245650863982440450 …";1190702491;"vostmadrid";""
1245681559048458240;"Recordad que el estado a inyectado 15millines de € a la TV privada #coronavirus #COVID19 pic.twitter.com/aOKUcajw9k";54481837;"holeshotagents";""
1245667482884595713;"@eduardoinda @anarosaq #coronavirus #CoronavirusARV Subvencionados por el Estado. #ThisIsTheRealSpain pic.twitter.com/MISI1EvMrx";213718300;"antonicompta";""
1245664797217165312;"“Se están organizando de manera admirable. Nunca hemos estado en una situación así, y es bueno ver cómo las #farmacias se organizan para dar servicio sin que les expliquen cómo hacerlo porque nunca lo han tenido que hacer”. Así hablaban en @LaMananaTVE #coronavirus #QuedateEnCasa pic.twitter.com/eEyOKvujo6";863676390;"cofmadrid";""
1245662752972197888;"Estado alarma por coronavirus: 76 detenidos y 10.023 denuncias por saltarse el confinamiento  https://www.elplural.com/sociedad/estado-alarma-sanciones-infracciones-confinamiento-ministerio-interior_236754102 …";1055993414;"manolinelreal";""
1245653873299050496;"ESPAÑA🇪🇸 #COVID19 #coronavirus	La crisis del coronavirus provoca la pérdida de 900.000 empleos desde el inicio del estado de alarma  https://elpais.com/economia/2020-04-02/la-seguridad-social-pierde-833000-afiliados-y-el-paro-sube-en-mas-de-300000-personas-en-el-peor-mes-para-el-empleo.html?ssm=TW_CC … vía @el_pais";245799268;"pobvill";""
1245651939078975492;"🔵En #DiaMundialAutismo y plena crisis por el coronavirus,estado de alarma declarado, por el que debemos permanecer confinados, los niños que sufren de TEA requieren una mayor solidaridad, sensibilidad y empatía por nuestra parte. 	💙Rompamos juntos las barreras por el #autismo pic.twitter.com/AisDiXvhsk";299012614;"marams119";""
1245649481745350656;"No se cuantas cosas tendrán k cambiar después del coronavirus, pero une es esencial, este estado inútil, con gente arcaica al frente Seat para la fabricación de respiradores por la lentitud de Sanidad  https://www.lavanguardia.com/economia/20200402/48272122466/seat-respiradores.html …";1061047545022087168;"ricardo21934675";""
1245601427201748992;"@Bankia @HolaBankia que pasa con vosotros? #quedateencasa que nosotros te sacamos el dinero...en serio? El estado de emergencia nos es para vosotros? #coronavirus  pic.twitter.com/5grSBYF8tG";94686315;"harmanalvarez";""
1245485481770528770;"#CHILE🇨🇱 #coronavirus #COVID19	Muere cónsul chileno en Argentina tras ser internado en estado crítico por Covid-19  https://www.biobiochile.cl/noticias/nacional/chile/2020/04/01/muere-consul-chileno-en-argentina-tras-ser-internado-en-estado-critico-por-covid-19.shtml … vía @biobio";245799268;"pobvill";""
1245485341315907585;"No paro de pensar qué hubiera pasado si mis yayos hubieran estado aquí con el coronavirus. Se me revuelve el estómago de pensarlo.";294056975;"drowsyroad";""
1245468563730726914;"Coronavirus.- Caen un casi un 60% las entradas irregulares durante el Estado de Alarma respecto a la quincena anterior  https://www.europapress.es/epsocial/migracion/noticia-caen-casi-60-entradas-irregulares-estado-alarma-respecto-quincena-anterior-20200401184010.html … vía @EP_Social";822525983236517888;"carmenarpon";""
1245468037219844097;"Coronavirus.- Caen un casi un 60% las entradas irregulares durante el Estado de Alarma respecto a la quincena anterior  https://www.europapress.es/epsocial/migracion/noticia-caen-casi-60-entradas-irregulares-estado-alarma-respecto-quincena-anterior-20200401184010.html … vía @EP_Social";822525983236517888;"carmenarpon";""
1245467555357130752;"Coronavirus.- Las llamadas al 016 aumentan un 18% durante los primeros 15 días de Estado de Alarma respecto a febrero  https://www.europapress.es/epsocial/igualdad/noticia-llamadas-016-aumentan-18-primeros-15-dias-estado-alarma-respecto-febrero-20200401113614.html … vía @EP_Social";822525983236517888;"carmenarpon";""
1245463407060488192;"Ayuso #vergüenzasdeEspaña	ha comprado 0 mascarillas, 0 guantes y 0 EPIs desde el estado de alarma por el coronavirus @El_Plural https://www.elplural.com/politica/espana/ayuso-comprado-0-mascarillas-0-guantes-0-epis-alarma-coronavirus_236785102 …";76593802;"caval100";""
1245412399185891328;"Primero de Abril. Emotivos siempre esos #AplaudoANuestrosHeroes desde que se decretarse el Estado de alarma. #BRAVO #COVIDー19 #coronavirus #BienvenidoAbril #COVID19 #QuedateEnCasa #Resistire #AplausoSanitario #AplausosSanitarios #AplausosPorLaVida #AplausoSolidario #Gavà pic.twitter.com/FRA6pBCP0X";246517604;"luisjavier1977";""
1245404599063805952;"15 personas estaba en plena vía pública con música a todo volumen y consumiendo alcohol, haciendo caso omiso a las obligaciones que tiene la ciudadanía en relación al Real Decreto por el que se establece el estado de alarma en el país, por coronavirus.  https://twitter.com/policia/status/1245292571884052480 …";244900121;"rafagandia23";""
1245230037219106816;"Ayuso ha comprado 0 mascarillas, 0 guantes y 0 EPIs desde el estado de alarma por el coronavirus  https://www.elplural.com/politica/espana/ayuso-comprado-0-mascarillas-0-guantes-0-epis-alarma-coronavirus_236785102 …";2810682550;"ancmadrid";""
1245215227085537288;"Los sueldos de los políticos reabren la grieta #argentina  		La oposición propone derivar a la emergencia por coronavirus un 30% del salario de los tres poderes del Estado después de que 	Fernández advirtiese a los empresarios de que ganaran menos	 https://elpais.com/internacional/2020-04-01/los-sueldos-de-los-politicos-reabren-la-grieta-argentina.html?ssm=TW_CC … @el_pais";366517094;"geopolytica";""
1245108635451248640;"Ayuso ha comprado 0 mascarillas, 0 guantes y 0 EPIs desde el estado de alarma por el coronavirus	 https://www.elplural.com/politica/espana/ayuso-comprado-0-mascarillas-0-guantes-0-epis-alarma-coronavirus_236785102 …";76593802;"caval100";""
1255906488473849856;"Según el ministro Illa el estado de alerta a funcionado,LO QUE NO DICE ES QUE 	SI HUBIERAN RECIBIDO CON UN TALANTE MAS ABIERTO LOS PLANES QUE PRESENTO CATALUNYA QUE AL FINAL SON LOS APLICADOS SOLO  QUE 15 días más tarde,La centralización a sido el mejor amigo para el VIRUS";1067508952575942657;"codineti";""
1255905688494247942;"Y cuando uno ve que medidas han implementado... Cualquier país que lo haga así contiene el virus: una vigilancia estrecha de la temperatura de cada ciudadano y un encierro brutal sin derecho ni a comprar alimentos, los cuales son suministrados por el estado. La pregunta es";182679459;"golantrevize199";""
1255792708850978817;"Habrá que darles el v	beneficio de la duda por el virus y el estado de alarma.	Yo estuve 10 años sin seguro, pero conduciendo y siendo conductor profesional. Los únicos que me aseguraban a un precio razonable fueron ellos.";3992989954;"gregoriohs68";""
1255783800094720001;"Un detallito: el PIB ha caído ahora a causa por un virus no creado por la mano humana. En el 36 cayó a esos niveles porque la derecha no aceptó el resultado electoral y dió un golpe de estado, y eso sí es creación humana. #LasComparacionesSonOdiosas";1079214787;"franxapa";""
1255768070469103617;"Pues en mi casa somos 5 personas y hemos caído todos . Ahora demostrado que los perros no contraen el virus , cuando nuestra carga viral era más alta mi perro ha estado bien pegadito a nosotros y tan pancho";293148906;"marinati31";""
1255640631021633536;"Soy profesor de matemáticas y estado muy informado. Además, me han ido mandando como funcionaba el virus mis compañeros Rector Catedrático de Analisis Matemático. El Doctor Moraleda de aquí de Murcia también ha sacado un fármaco y lo ha mandado a Madrid, Barcelona, Harvard y EEUU";1000084019093168130;"lohellin";""
1255524600588521474;"Si no apoyan el Estado de Alarma, quien va a pagar  las consecuencias? El pueblo  el que tiene que andar por ahi, y exponerse al contagio. Esto indica lo que les importamos, una mierda!! Igual para la próxima,  no va haber tanta gente que vote. El virus no entiende de colores!!";632138423;"esthertxublanco";""
1255390006140710912;"#COVID19 ➡️ Estado de la #pandemia en #América 	Se han reportado más de 1 millón de casos del virus en las Américas 🌎y hasta hoy 60,211 personas han muerto	La mayoría de los casos reportados en Estados Unidos🇺🇸, Brasil🇧🇷, Canadá🇨🇦, Ecuador🇪🇨 y México🇲🇽	@DirOPSPAHO @opsoms pic.twitter.com/UH9Nwh9BWi";146791754;"erikatorregrosa";""
1255200525655715841;"Y seguis rezumando odio, lleva los guantes, no se ha saltado la cuarentena porque esta limpio, la mascarilla es obligatoria para quien ha pasado el virus, el no tiene el virus, además Irene Montero ha estado aislada.";1019903599692992512;"anamariadefeli3";""
1255178905532674051;"El estado de alarma les pone. En medio del drama, el sueño húmedo de la España bajo mando único y cómo màxim con governadores civiles de província. Ha venido un virus u otra cosa?";200535470;"ignasillompart";""
1255173246460321793;"Lo habéis escuchado no? Otros 15 días de estado de alarma. El virus no nos matará pero el hambre sí.";333038778;"javigarciaalbal";""
1255155085224505350;"No temas por el virus ni por el golpe de estado	Teme porque España se va a la ruina		No se aguanta un 42% de españoles cobrando del estado, por solo un 35%de personas trabajando		8 Millones de pensionistas y otros 8 millones entre Parados, afectados por ERTE, autónomos y bajas";411809736;"fukaijinz";""
1255129454126542849;"@RayoGarcia el del virus.	¡Te recomiendo que escuches este audio de iVoox! La Vida Moderna | 6x107 | Besitos para papá Estado  http://www.ivoox.com/49340614 ";45870398;"goku_junior";""
1254992296828862464;"Sé que es un tema caliente, pero legalizar la Prostitución y regularizar las drogas , despenalizando el consumo y tomar medidas para que las fortunas que generan no se queden en mano de las mafias sino fortalezcan un estado. La Hipocresía mata más que el virus. @gobiernoespa";55959448;"redste";""
1254902308959408129;"Han muerto más madrileños que ningún sitio de España, ha estado ella con el virus, ha perdido a un familiar muy querido. Y no puede llorar? Ahí os quiero ver miserables. Ah! Y no digas de este agua no beberé por si te tienes que beber la piscina.El virus sigue aquí. Ruleta rusa.";966163500;"maraan1943";""
1254790594435538955;"Acabar con los asesinatos, violaciones, agresiones, acoso, maltrato psicológico es cuestión de vida o muerte, porque nos va la vida en ello, y ya llegamos tarde.		Acabar con el virus del machismo es cuestión de estado.	#emergenciafeminista #feminista #violenciamachista #sororidad pic.twitter.com/pX7vXcMeUO";1156620170976272385;"emergenciafem";""
1254656567552749570;"He pasado sin lugar a dudas los peores días de la cuarentena (curiosamente los días que no he estado en casa) y posiblemente los peores días de mi vida. Era de los que decían que esto era una gripe sin más, que equivocado estaba. Este virus realmente da muchísimo miedo...";547256310;"fita_1998";""
1254109718504751104;"Si de verdad quisieran silencio, hoy no habrían salido, y ahí han estado un día más al pie del cañón.	Gracias a todas las personas que luchan todos los días contra el virus.	#EsteVirusLoParamosUnidos";708606103;"nachogonza98";""
1254067252829270020;"Me empieza a agotar la lógica, la táctica y la retórica de la gestión del virus. Hace dos semanas tenía que estar todo parado. 5 días más tarde había que dejar salir a los niños. Ahora es major ya levantar el estado de alarma. No entiendo nada pero";17384779;"dsoler";""
1253635490793820160;"Tiempo que no lo hay y no quieren que lo haya, es lo que lo siempre digo, el virus no es el que ha desunido, hace tiempo que no somos un país y vivimos en los países dentro de España, la sanidad de la cargaron porque no hay un control total del estado, le dan dinero y se lo";277681409;"jappserrallo";""
1253610852982407168;"EL monasterio de Santa Catalina, de Paterna. Dominicas de vida contemplativa.Han fallecido 6 hermanas,5 estan ingresadas en el Hospital 9 de Octubre, 9 estan aisladas por ser positivas, y quedan 3 sin virus, en la cocina. Ha estado la UME a desinfectar un par de veces dramatica.  https://twitter.com/DFerrerC/status/1253437109832040448 …";24895424;"luisrosell";""
1253467235219357698;"Estoy totalmente de acuerdo con Ud. La aplicación del Estado de Alarma no es correcta, están rozando el de excepción, aprovechando el acojone por la gran mortalidad del virus";924738329761013761;"petertalav";""
1253380923485310978;"Esa España creada a partir de las Cortes de Cádiz? Esa que en sus libros admite la asimilación (por la fuerza) de la Corona Catalano-Aragonesa? Esa España en descomposición rápida en la actualidad? La que no ha sido capaz de cerrar Madrid y ha exportado el virus? Esa 💩de estado?  pic.twitter.com/Oin6E3kdwn";481374327;"jiborrell";""
1253356092391936003;"Hoy ha fallecido el compañero Serrano  @policiademadrid de la unidad Atestados Tarde.	Ha estado luchando contra este maldito virus y no ha podido con el.	Queremos mandar todo el apoyo a amigos, compañeros y familiares.	Descansa en Paz Compañero.	🕯🕯🕯🕯🕯  pic.twitter.com/j2V6eAAqdF";880090688850989056;"ail_pold";""
1253266402066251778;"Buenos días ,	Me podéis decir en qué artículo del estado de alarma se prohíbe dicha actividad ? Cuanto incide Esa persona en la propagación del virus?	Que conste que yo no la hago , pero no veo sustento legal a la citada prohibición, más allá de alguna recomendación";130170344;"alfaguera";""
1253079298874974214;"Porque en Polonia, además de sufrir el infame virus que nos está afectando, también sufren otro endémico, la #LGTBfobia de estado. Todo nuestro apoyo y valiente iniciativa.	 https://www.thestonewall.es/covid19-una-pareja-gay-regala-mascarillas-con-la-bandera-lgtb-en-polonia/ …";16706316;"cogam";""
1252645580091928576;"Imagínate que la derecha hubiera estado al frente de esta epidemia? Me muero antes de hambre que del virus.  https://twitter.com/PODEMOS/status/1252606568576823296 …";3387976719;"andaljoner";""
1252619118672478209;"Al aire libre expandiendo el virus por todos lados. No, no es una opción, ya que por esa regla de tres, y los adultos teniendo más precauciones, entonces que se acabe el estado de alarma y todo el mundo a la calle.";319753378;"davidzannak";""
1252514730805264385;"Pues sí,  porque tanto mi mujer y yo hemos estado ingresados con neumonía bilateral y el virus. Pero gracias a Dios ya estamos mejor 👐";113727098;"jakeandelwood1";""
1252472925187440640;"Gracias @emma_beltran por tus palabras , los taxistas Pakistanis trabajando gratis para medicos desde primer día del estado de alarma! Nuestra apoyo siempre con vosotros . este virus 🦠 los páramos junto @Syedsheraz78  Gracias sobre todos desde primer día usted está trabajando";1119020834889379846;"waseema84756526";""
1252310519421251586;"Hola @AngelsBarcelo @XavierDomenechs @JoanTarda Bona tarda, he estado y estoy leyendo su libro entre Ítaca e Icaria, y tengo una duda, después de los actuales acontecimientos (virus) aún siguen pensando q no va a volver el bipartidismo? Porque yo después de esto creo q volverá.";15457292;"malcarazp";""
1252243418782281729;"Luego, vas tú donde antes había estado un infectado y te llevas una buena ración de virus 😂😂😂😂😂";561910739;"bienferlo";""
1252184702263406598;"@DebatAlRojoVivo a ver si las fuerzas de seguridad se dedicaran a buscar los focos de virus geológicos en vez de ir a la caza de personas que se saltan el estado de alarma mejor nos iría, parece que estén cazando personas muy triste todo";2467812251;"pedrobenicalap";""
1252163713173524481;"Sabes q estamos en estado de alarma verdad? Y que hay un virus chungo chungo?  pic.twitter.com/U0IgmojMBb";94417210;"xedoine";""
1252162176002949123;"ℹ️ El ayuntamiento de Blanca ha puesto en marcha el Servicio de Atención para Autónomos y Pymes con el objetivo de dar más información sobre las medidas económicas derivadas del estado de alarma provocado por el virus COVID-19.		☎ 615 967 741	📩 loli.lopez@aytoblanca.es  pic.twitter.com/btUQZX8HvQ";162989846;"ayto_blanca";""
1251984321956716546;"Portugal inicia el Estado de Alarma, a la vez que nosotros, el 13 de Marzo. Al igual que Grecia, tenían de ejemplo a Italia y España. Hasta que llega a Europa el virus, TODOS los países de la UE, se lo tomaron a coña, pero a partir de ahí, no. De no habernos pasado a nosotros,...";1638605468;"gracilianor40";""
1251664792449925120;"Por criticar no, por difamar, calumniar, pedir golpes de estado y meter el miedo a la gente ,sobre todo mayores , con el virus.. 	#IlegalizacionVox	#IlegalizacionVox";406220103;"mariteremoto";""
1251460718823694336;"Bueno, por lo que he estado investigando, resulta que el COVID parece que ataca a la hemoglobina, lo cual significa que el virus parece tener una enzima.	El problema que los Virus naturales no tienen enzimas, si esto se descubre se vería que es artificial.  https://twitter.com/Elena_ISV/status/1251155133976555526 …";980867432620478464;"elena_isv";""
1251419546344439808;"Cuanto tiempo sin saber de ti corazón he estado con el virus aun no está la cosa bien!! Pero siempre hacia además un fuerte abrazo de todos corazon💕💕💕💕💕💕🇪🇸";1094701943589666816;"isabel42179126";""
1251246268439056385;"#LQEnEspera Los virus y bacterias son organismos muy primitivos y que han estado siempre en el planeta, mucho antes que nosotros mismos. Y no entienden nada de nada de política, ni de un lado u otro lado.";1049010256234336257;"manuelrosello3";""
1251098996581511170;"Obvio, mi madre y hermano trabajan en ambulatorios, no se les han hecho y compañeros suyos han estado ingresados por el virus.";385010168;"javifv1993";""
1250871153041780736;"Siempre asi, pero cuando llega el momento del cambio:	La gente esta poco formada tecno	La burocracia para el emprendedor desanima.	El Estado no colabora	Al final bares y pisos.	Esta vez no íbamos mal en export.pero el virus ..	Y aprobado general	Que mas quieres";875652491433484290;"uslejusto";""
1250742091187195904;"Este virus aún no se sabe bien el comportamiento pero x norma gral test es + o no para afirmar si no contagian/contagiamos	son 2 cosas puedes tener anticuerpos xq has padecido la enf /haz estado en contacto con virus y puedes seguir +tramites 	O eres neg no transmites";2302090465;"50roche40";""
1250700101380648961;"Pero este estado de mierda prefiere dejar libre el virus antes que a los presos políticos";2999716415;"telletxeapia";""
1250402017392066560;"Lo único que estoy de acuerdo con Trump respecto al COVID es cortar el dinero a la OMS.	Creo que se han cachondeado con todos los países y ahora alaban a China el cual ha estado ocultando el virus durante meses.";980867432620478464;"elena_isv";""
1250344452264046592;"La única banda de virus retrógradus, sois vosotros, qué sois unos fascistas, franquistas nazcis, y no respetado a un pueblo qué ha elegido en urnas, vosotros lo queréis conseguir vía golpe de estado, eso es vuestra democracia y respeto a la mayoría parlamentaria??";252753300;"jolulodi";""
1250117662392320001;"No nos basta con el virus , que para más inri , la ideología  http://del.sr . Iglesias, no quiera , cambiar  la forma de Estado que nos hemos dado los españoles";1632420990;"emilioelices";""
1249954514293198848;"'Comprender si las personas que ya han estado enfermas son inmunes al virus es crucial, porque los expertos dicen que podría ayudar a que las economías vuelvan a funcionar al permitir que algunas personas vuelvan a trabajar de manera segura.”  https://twitter.com/ABC/status/1249947177499136002 …";136789507;"jjvmfoto";""
1249600453207261185;"Que lindo subnormal, tenes la cabeza tan corroída por el comunismo que ya ni pensar podes. Seguí festejando los muertos del capitalismo, ojala no te llegue el virus  para darte cuenta de que lo unico que te salva de esto es el capitalismo, no el estado. Infeliz.";170303426;"fran7gpj";""
1249333368619237376;"Si habéis estado en contacto con alguien que haya tenido el virus podéis no ir a trabajar.... Abogados de empresa en pánico en 3,2,1...";2949134769;"botellaanto";""
1249315659969900548;"Hace falta un pacto de Estado Nacional?	Casi nadie lo duda	Pero en Moncloa anida el virus de la mentira, la manipulación y el totalitarismo. 	No parece posible negociar con esos inquilinos.";36896735;"juanurruti";""
1249291391236214785;"Ningún liberal deja de reconocer el papel del estado y su monopolio para defendernos de enemigos exteriores (virus incluidos).		El origen del shock económico está en su incapacidad para habernos defendido. Ahora le toca arreglar el desaguisado sin meternos en otro mayor.";251354415;"escipiohispalis";""
1249152828611997702;"Este virus es una mezcla del sars y gripe común. Este virus actúa depende de cada persona. No a todos ataca igual. En un 80% o más se cursarán solos sin saber qué lo han tenido. El esperto chino. Lo explico en un video. Todo depende de tu estado de salud. Solo opino lo que se.";1214504166120415232;"jose20242657738";""
1248998217787867141;"Un ejemplo de inversión privada en ciencia, para luchar contra el virus, y sin pedir dinero al estado.	Gran trabajo @tellmeGen  !!! https://twitter.com/MPAlonso/status/1248997668212400129 …";60956542;"mpalonso";""
1248957097427046400;"Suecia no lo ha hecho para no parar su economía sino porque es un paraíso liberal donde impera el laissez faire y la no intervención del Estado en la vida de los ciudadanos. La cultura sueca es de responsabilidad individual y es la mejor estrategia contra el virus.  https://twitter.com/03690jul/status/1248955411425906689 …";1298555089;"albertoarregui_";""
1248941304387710982;"Si la idea que usted quiere transmitir es que nuestros sanitarios han estado desprotegidos, no estoy de acuerdo y me parece una aseveración peligrosa. 	Si la idea es que el virus se transmite mucho a los que están en contacto directo con él, caso de los sanitarios, de acuerdo.";435251614;"jrdiezder";""
1248935382093303809;"Toma, bocachancla, Mercadona no solo aumentó el sueldo de sus trabajadores un 20% por su exposición al virus sino que también les proporcionó material de protección. 		El Estado ni ha garantizado la liquidez de familias, autónomos y empresas ni les ha proporcionado protección.  pic.twitter.com/Tc2kLsQhf1";1298555089;"albertoarregui_";""
1248916960110403585;"La crispación, la deslealtad, la mentira, la corrupción, los recortes, el nulo sentido de la responsabilidad y de sentido de Estado como sello de identidad. El Virus lo venceremos pero ellos seguirán igual. Medio mundo los ve incrédulos y perplejos.	Mientras lucho en el hospital";363588738;"yiyis968";""
1248909023421890562;"Estado de Alarma: 69 policías locales de Palma están afectados por el virus  https://www.ultimahora.es/sucesos/ultimas/2020/04/11/1156229/total-policias-locales-palma-dia-hoy-estan-afectados-por-virus.html …";1690993836;"angeeles013";""
1248747338161623044;"Los virus son del Estado";389498697;"lukaspania";""
1248647547759009794;"Enhorabuena!!! Que gran noticia. Si con virus has estado a tope no quiero imaginar lo q va a ser ahora! Que alegria Presidenta!";9242202;"valentinam";""
1248623180387741701;"Es necesario que se garanticen sus derechos, aún en el marco del estado de alarma, y que se reconozca su compromiso silencioso como ciudadanos. Es necesario que se restaure su imagen pública, para que dejen de ser meros potenciales portadores de virus sin más.";3384820427;"fatherofjandn";""
1248521643632332801;"@csalutpalmanova : La velocidad de propagación del Virus 🦠 se reduce desde el estado de alarma. Multiplicación de casos fecha 09/04/2020: 1,13x.	Baleares: 696 curados. 	*Fuente ministerio de sanidad #COVID19 @ibsalut @apmallorca pic.twitter.com/L7wODNaTlj";924936006230568960;"csalutpalmanova";""
1248503079399337984;"Hoy, a un mes del estado de emergencia, mal llamado #EstadoDeAlarma, las cosas han cambiado.	El 9/3/2020 @redaccionmedica describía el estado del arte de la invasiva dispersión del virus #COVID19 en España. Un mes después es Muy³ interesante leerlo. Léelo https://www.redaccionmedica.com/secciones/sanidad-hoy/coronavirus-espana-sars-cov-2-covid-19-situacion-lunes-9-marzo-5300 …";247320257;"jjabierc";""
1248358115814395904;"Ya hace tiempo q no entro Paloma he estado con el virus!! Te deseo felices sueños a ti y a todos cin cariño desde Segorbe Castellón ❤️❤️❤️ se feliz te ko mereces 💕💕";1094701943589666816;"isabel42179126";""
1248322134604156929;"Hilo de no madrileños que se saltan el estado estado de alarma, que parece que los que hemos inventado el virus este y lo hemos distribuido por toda España, somos nosotros";320859022;"oscaresmolina";""
1248220305392353280;"Yo a los que se van a segundas residencias en estado de confinamiento les metía una sanción dura (mínimo 1000 €) a pagar en el acto, y que el dinero recaudado fuera directo e íntegro contra la lucha contra el virus.";533316760;"crosstypais";""
1248182346832019456;"Independientemente de política de apoyar a unos u otros, el estado de alarma se debería de alargar. El virus no está controlado y lo poco que hemos avanzado se perdería.	La gente no es consciente de la gravedad de la situación...	#EstadoDeAlarma #QuedateEnLaCasa	#covid19ESP";422877671;"1973babylon";""
1248170556723269638;"Esto es así y siempre será así, solo lo paga el q puede, con q seguridad voy yo a ver a mis suegros cuando acabe todo esto sin saber si tengo el virus o no, habiendo estado trabajando encima todo este tiempo...";320859022;"oscaresmolina";""
1248118442353459202;"Vaya gilipollada que has soltado Pablito..no te vengas arriba el estado de alarma cuelga a Podemos y PSOE...15.000 cadáveres gracias al virus '8M'  https://twitter.com/pnique/status/1247876134118797312 …";307452066;"sergiolopezmir";""
1248019214079635456;"Exitosa...jajaja bueno me dormiré tengo el virus he estado mal, saludos desde Soria España...un gusto saludarle  pic.twitter.com/3LNeq6S6uD";1138126099026718723;"rivasluis17";""
1247983693601353735;"Ni esto es una guerra, ni el enemigo es el virus. En todo caso, tenemos una enfermedad que la medicina ha de combatir, y el Estado es el responsable subsidiario de garantizar la Salud de sus ciudadanos y la Sanidad general de España. Unidos, sí, pensamiento único, No.";1157389893326319617;"apoyoderecha";""
1247952700593102848;"Desde que se inició la #pandemia #COVID19 hemos estado trabajando en #percepcion del #riesgo en #grupos #vulnerables. Este es nuestro #reto: #Ayudar en todo cuanto podamos para parar juntxs este #virus.  #AhoraTocaLucharJuntos";346080460;"cortesocias";""
1247935458132312064;"Sin multas, que los pongan a picar piedras en una cantera, verás como se lo piensan mejor!!! A mí es la 4ª vez que me paran, pero yo voy a matar virus y bacterias... Sinceramente, olé por los @mossos @guardiacivil @policia y demás cuerpos y fuerzas de seguridad del Estado 👏👏👏";2902982745;"teccadj";""
1247837644756783104;"#enbicicontracovid19 	Soy Silvia López, de Todobici en Valencia. Hace unos días lanzamos una propuesta para ceder nuestras bicicletas d alquiler a los Trabajadores Esenciales que necesiten una bicicleta xa ir a trabajar mientras dure el Estado de Alarma decretado por el virus  pic.twitter.com/kQt714Wh1W";1707699662;"biciesvida";""
1247834866735079424;"#enbicicontracovid19 	Soy Silvia López, de Todobici en Valencia. Hace unos días lanzamos una propuesta para ceder nuestras bicicletas d alquiler a los Trabajadores Esenciales que necesiten una bicicleta xa ir a trabajar mientras dure el Estado de Alarma decretado por el virus  pic.twitter.com/RUTWxzK09v";1707699662;"biciesvida";""
1247513922401435648;"Sería interesante analizar si haber estado respirando aire contaminado constantemente ha hecho más vulnerable a la gente mayor de las grandes ciudades contra el virus. La evidencia de lo mucho que contaminamos es una de las enseñanzas más valiosas de esta crisis.";128297267;"fguiral";""
1247153385201156096;"Ahora mismo lo importante es luchar contra el virus. Condicionar un estado de alarma a una dimisión es muy irresponsable. ¿Qué hacemos convocar elecciones en medio de una crisis sanitaria? No me parece serio.";198234459;"jorge_garciad";""
1247135513234079745;"No se vostras pero yo os extraño mucho. He estado unos dias apartada dejando crecer mi barba y superando el maldito virus. Pero ya lo he superado. Solo fueron unos 7 dias. Y por suerte no necesité salir de casa. Os mando mucho ánimo a todos. Se supera y se pasa. Y la vida sigue.  pic.twitter.com/K4oTSWk0JK";242285301;"nachalamacha";""
1246710328114794497;"Brasil sufre en estos días dos pandemias. Por un lado el virus que recorre el país a toda velocidad. Y por otro, el fanatismo radical de Bolsonaro, que hace 3 días ordenó festejar el Golpe de Estado militar de 1964 (con ayuda de los EEUU) y que derrocó al Presidente Goulart.";502111935;"superrostar";""
1246623897946066954;"Un twitter de quien hasta hace poco era parte de FNC, que manipula los argumentos contraponiendo, miserablemente, necesidades sociales diversas 	El virus se irá, pero el racismo lastimosamente quedará! 	Fascismo en estado puro  🤮  https://twitter.com/orriolsderipoll/status/1246431144440147968 …";501956236;"delcisnech";""
1246516421942747143;"De momento esta es la única ayuda que e recibido del estado genocida que permitió los equelarres feminaZis del 8-M 💩que fue el que propagó el virus 🦠 rojo comunista  pic.twitter.com/MAaWXks7kv";843287413;"jclgarcia";""
1246502820263661568;"+ aún estando encerrados en casa, si tienen contacto con alguien que ha estado en contacto con MILES de personas antes, podría coger el virus. No pretendo frenar esto. Me da igual tener un ERTE, lo peor es que a nosotros no nos los permiten. Nos creen esenciales. Pues desde mi +";1076805516217733120;"_srtastrange_";""
1246502385213681667;"+ Nosotros seguimos obteniendo devoluciones. Y cuando esas cajas de pizza regresan, ya han estado en contacto con las personas. Y vuelven a nosotros. Y los repartidores pueden tener el virus encima pero no lo saben!. Y la gente sigue pidiendo a diestro y siniestro, sin saber que+";1076805516217733120;"_srtastrange_";""
